,Unnamed: 0,2,27,36,37
27812,130653,1.0,0.04,1.0,1.0
27813,29368,0.2352941176470588,0.5,0.5,0.0
27814,81779,1.0,0.09,1.0,1.0
27815,121249,0.2352941176470588,1.0,0.0,0.0
27816,93333,0.2352941176470588,1.0,0.02,0.02
27817,9446,0.2352941176470588,1.0,0.0,0.0
27818,94037,1.0,0.04,1.0,1.0
27819,65012,0.2352941176470588,1.0,0.0,0.0
27820,673,0.8823529411764706,0.05,0.0,0.0
27821,96263,0.8823529411764706,0.0,0.97,1.0
27822,69991,1.0,0.17,1.0,1.0
27823,82496,0.8823529411764706,1.0,0.0,0.0
27824,119671,0.2352941176470588,1.0,0.0,0.0
27825,96288,0.8823529411764706,0.0,0.97,1.0
27826,100221,0.2352941176470588,1.0,0.0,0.0
27827,46597,0.8823529411764706,0.01,0.0,0.0
27828,111084,0.2352941176470588,0.28,0.16,0.0
27829,87921,0.29411764705882354,1.0,0.0,0.0
27830,27486,0.2352941176470588,1.0,0.0,0.0
27831,85394,0.2352941176470588,1.0,0.0,0.0
27832,12432,0.2352941176470588,1.0,0.0,0.0
27833,117428,1.0,0.15,1.0,1.0
27834,122670,0.2352941176470588,1.0,0.0,0.0
27835,77542,0.2352941176470588,1.0,0.0,0.0
27836,267,0.2352941176470588,1.0,0.0,0.01
27837,34502,0.2352941176470588,1.0,0.0,0.0
27838,102920,1.0,0.01,1.0,1.0
27839,79154,0.2352941176470588,0.02,0.0,0.0
27840,81370,0.2352941176470588,1.0,0.0,0.0
27841,113882,0.29411764705882354,1.0,0.0,0.0
27842,72718,1.0,0.04,1.0,1.0
27843,116285,0.8823529411764706,1.0,0.0,0.0
27844,56737,0.2352941176470588,1.0,0.0,0.0
27845,108746,1.0,0.1,1.0,1.0
27846,96094,1.0,0.07,1.0,1.0
27847,83297,0.2352941176470588,1.0,0.0,0.0
27848,43431,1.0,0.01,1.0,1.0
27849,4354,1.0,1.0,1.0,1.0
27850,17190,0.2352941176470588,1.0,0.0,0.0
27851,53859,1.0,0.08,1.0,1.0
27852,9058,0.2352941176470588,1.0,0.0,0.0
27853,58252,0.2352941176470588,1.0,0.0,0.0
27854,86656,1.0,0.06,1.0,1.0
27855,45236,1.0,0.12,1.0,1.0
27856,124154,0.2352941176470588,1.0,0.0,0.0
27857,54019,1.0,0.01,1.0,1.0
27858,88588,0.2352941176470588,1.0,0.0,0.0
27859,37351,1.0,0.07,1.0,1.0
27860,18453,1.0,0.02,1.0,1.0
27861,22358,0.2352941176470588,1.0,0.11,0.0
27862,118934,1.0,0.02,1.0,1.0
27863,131013,0.2352941176470588,0.08,0.03,0.0
27864,124286,1.0,0.32,1.0,1.0
27865,64294,0.2352941176470588,1.0,0.01,0.01
27866,76494,0.8823529411764706,1.0,0.0,0.0
27867,12558,0.2352941176470588,0.01,0.62,0.2
27868,50813,0.2352941176470588,1.0,0.0,0.0
27869,33877,1.0,0.13,1.0,1.0
27870,71806,0.4117647058823529,0.06,0.15,0.67
27871,99207,1.0,0.05,1.0,1.0
27872,29296,0.2352941176470588,1.0,0.33,0.33
27873,12883,1.0,0.06,1.0,1.0
27874,49994,1.0,0.05,1.0,1.0
27875,1556,0.2352941176470588,1.0,0.05,0.0
27876,114785,0.8823529411764706,0.05,0.0,0.0
27877,10433,1.0,0.03,1.0,1.0
27878,61703,0.8823529411764706,1.0,0.0,0.0
27879,110928,0.2352941176470588,1.0,0.0,0.02
27880,6664,1.0,1.0,1.0,1.0
27881,1202,1.0,0.06,1.0,1.0
27882,96812,0.8823529411764706,0.0,1.0,1.0
27883,60906,1.0,0.04,1.0,1.0
27884,54570,0.2352941176470588,1.0,0.0,0.0
27885,109427,0.2352941176470588,1.0,0.0,0.0
27886,59474,0.2352941176470588,1.0,0.5,0.55
27887,82925,0.8823529411764706,0.5,0.0,0.0
27888,64606,1.0,0.05,1.0,1.0
27889,35532,0.2352941176470588,1.0,0.0,0.0
27890,6995,1.0,1.0,1.0,1.0
27891,118270,1.0,0.62,1.0,1.0
27892,45736,1.0,0.07,1.0,1.0
27893,80001,0.2352941176470588,0.5,0.0,0.0
27894,27660,0.2352941176470588,1.0,0.0,0.0
27895,51487,0.2352941176470588,1.0,0.0,0.0
27896,72166,0.2352941176470588,1.0,0.0,0.0
27897,25184,0.2352941176470588,1.0,0.0,0.0
27898,89004,1.0,0.03,1.0,1.0
27899,135619,0.2352941176470588,1.0,0.0,0.0
27900,99874,0.2352941176470588,1.0,0.01,0.0
27901,131991,0.2352941176470588,1.0,0.0,0.0
27902,108785,1.0,0.13,1.0,1.0
27903,87511,0.2352941176470588,1.0,0.0,0.0
27904,119509,0.2352941176470588,1.0,0.0,0.0
27905,45848,0.8823529411764706,0.0,0.1,0.0
27906,95230,0.2352941176470588,1.0,0.0,0.0
27907,106926,0.2352941176470588,1.0,0.0,0.0
27908,12908,1.0,0.01,1.0,1.0
27909,13602,0.29411764705882354,1.0,0.0,0.0
27910,64692,0.2352941176470588,1.0,0.0,0.0
27911,111494,0.2352941176470588,1.0,0.0,0.0
27912,19949,0.2352941176470588,1.0,0.0,0.0
27913,39138,0.29411764705882354,1.0,0.0,0.0
27914,120517,0.2352941176470588,1.0,0.0,0.0
27915,116679,0.2352941176470588,1.0,0.0,0.0
27916,87828,0.29411764705882354,1.0,0.0,0.0
27917,59013,0.2352941176470588,1.0,0.0,0.0
27918,34040,0.2352941176470588,1.0,0.0,0.0
27919,55693,0.29411764705882354,1.0,0.0,0.0
27920,117981,0.8823529411764706,0.02,0.0,0.0
27921,126753,0.2352941176470588,1.0,0.0,0.0
27922,55672,1.0,0.09,1.0,1.0
27923,18900,1.0,0.08,1.0,1.0
27924,49097,1.0,0.03,1.0,1.0
27925,57517,1.0,0.06,1.0,1.0
27926,135296,0.2352941176470588,1.0,0.0,0.0
27927,75002,0.8823529411764706,0.05,0.0,0.0
27928,111060,0.2352941176470588,1.0,0.0,0.0
27929,25984,0.29411764705882354,1.0,0.0,0.0
27930,69129,1.0,0.11,1.0,1.0
27931,9655,0.2352941176470588,1.0,0.0,0.0
27932,84953,0.2352941176470588,1.0,0.0,0.0
27933,130271,1.0,0.07,1.0,1.0
27934,23663,0.2352941176470588,1.0,0.0,0.0
27935,80327,0.2352941176470588,1.0,0.0,0.0
27936,87124,0.2352941176470588,1.0,0.0,0.0
27937,36016,0.2352941176470588,1.0,0.0,0.0
27938,806,0.8823529411764706,0.15,0.0,0.0
27939,93469,0.2352941176470588,1.0,0.0,0.0
27940,88904,0.2352941176470588,1.0,0.0,0.0
27941,51583,0.2352941176470588,1.0,0.0,0.0
27942,56124,1.0,0.02,1.0,1.0
27943,98732,0.2352941176470588,1.0,0.0,0.02
27944,39845,0.8823529411764706,0.5,0.0,0.0
27945,99996,1.0,0.03,1.0,1.0
27946,86937,0.2352941176470588,1.0,0.0,0.0
27947,26101,0.8823529411764706,0.1,0.0,0.0
27948,76487,0.2352941176470588,0.17,0.0,0.0
27949,126043,1.0,0.0,1.0,1.0
27950,41141,0.8823529411764706,0.0,0.08,0.0
27951,33752,1.0,0.31,1.0,1.0
27952,355,0.2352941176470588,1.0,0.0,0.0
27953,5093,1.0,1.0,1.0,1.0
27954,113173,0.2352941176470588,1.0,0.0,0.0
27955,76650,0.2352941176470588,1.0,0.0,0.0
27956,123115,0.2352941176470588,1.0,0.0,0.0
27957,102180,0.8823529411764706,1.0,0.0,0.0
27958,119799,0.2352941176470588,1.0,0.0,0.0
27959,5573,1.0,1.0,1.0,1.0
27960,121272,0.3529411764705882,1.0,0.01,0.01
27961,3354,0.2352941176470588,0.4,0.09,0.0
27962,61209,0.2352941176470588,1.0,0.0,0.0
27963,119103,0.2352941176470588,1.0,0.0,0.0
27964,81366,0.2352941176470588,1.0,0.0,0.0
27965,27054,0.2352941176470588,1.0,0.0,0.0
27966,80448,0.2352941176470588,1.0,0.03,0.01
27967,26276,0.2352941176470588,1.0,0.0,0.0
27968,48782,0.2352941176470588,1.0,0.0,0.0
27969,107862,0.8823529411764706,1.0,0.0,0.0
27970,23693,0.2352941176470588,1.0,0.0,0.0
27971,109455,1.0,0.01,1.0,1.0
27972,28146,1.0,1.0,1.0,1.0
27973,38029,1.0,0.06,1.0,1.0
27974,37686,1.0,0.14,1.0,1.0
27975,133868,0.2352941176470588,1.0,0.0,0.01
27976,106,0.2352941176470588,1.0,0.0,0.0
27977,65513,0.2352941176470588,1.0,0.0,0.0
27978,30902,0.2352941176470588,1.0,0.0,0.0
27979,89536,1.0,0.14,1.0,1.0
27980,47115,1.0,0.11,1.0,1.0
27981,43059,0.1764705882352941,1.0,0.97,1.0
27982,37715,0.2352941176470588,1.0,0.0,0.0
27983,124371,0.8823529411764706,0.02,0.0,0.0
27984,104575,0.2352941176470588,1.0,0.0,0.0
27985,94930,1.0,0.06,1.0,1.0
27986,118001,0.2352941176470588,1.0,0.0,0.0
27987,20864,0.2352941176470588,1.0,0.0,0.0
27988,80628,1.0,0.01,1.0,1.0
27989,15253,1.0,0.04,1.0,1.0
27990,112176,0.2352941176470588,1.0,0.0,0.0
27991,76540,1.0,0.07,1.0,1.0
27992,3623,1.0,1.0,1.0,1.0
27993,102073,0.2352941176470588,1.0,0.0,0.02
27994,2844,0.2352941176470588,1.0,0.0,0.0
27995,132604,0.3529411764705882,0.02,0.0,0.0
27996,53453,0.2352941176470588,0.21,0.59,0.11
27997,11053,0.2352941176470588,1.0,0.0,0.0
27998,110864,0.2352941176470588,1.0,0.0,0.0
27999,7666,1.0,1.0,1.0,1.0
28000,76406,0.8823529411764706,0.0,0.0,0.0
28001,127454,0.2352941176470588,1.0,0.0,0.0
28002,38978,0.2352941176470588,1.0,0.0,0.0
28003,25442,0.2352941176470588,1.0,0.0,0.0
28004,49446,1.0,0.17,1.0,1.0
28005,89271,1.0,0.05,1.0,1.0
28006,90936,0.2352941176470588,1.0,0.0,0.0
28007,28473,1.0,1.0,1.0,1.0
28008,34721,1.0,0.11,1.0,1.0
28009,105195,1.0,0.11,1.0,1.0
28010,79418,0.2352941176470588,1.0,0.01,0.02
28011,109582,0.2352941176470588,1.0,0.0,0.0
28012,123979,0.2352941176470588,1.0,0.02,0.01
28013,32484,0.2352941176470588,0.06,0.0,0.0
28014,90066,0.2352941176470588,0.04,0.01,0.0
28015,99595,0.2352941176470588,0.09,0.0,0.0
28016,103405,0.2352941176470588,1.0,0.0,0.0
28017,103887,0.3529411764705882,1.0,0.0,0.0
28018,97246,0.8823529411764706,0.0,1.0,1.0
28019,92033,1.0,0.01,1.0,1.0
28020,134106,1.0,0.04,1.0,1.0
28021,87074,0.3529411764705882,0.07,0.0,0.0
28022,28083,1.0,1.0,1.0,1.0
28023,104532,0.2352941176470588,1.0,0.0,0.0
28024,98413,1.0,0.07,1.0,1.0
28025,32689,0.2352941176470588,0.86,0.0,0.0
28026,40572,1.0,0.11,1.0,1.0
28027,132907,0.8823529411764706,0.07,0.0,0.0
28028,21062,0.2352941176470588,1.0,0.0,0.0
28029,65987,0.2352941176470588,1.0,0.0,0.0
28030,115043,0.2352941176470588,1.0,0.0,0.0
28031,43742,0.29411764705882354,1.0,0.0,0.0
28032,38722,1.0,0.11,1.0,1.0
28033,25183,0.8823529411764706,0.05,0.0,0.0
28034,18002,0.2352941176470588,1.0,0.0,0.0
28035,37646,0.8823529411764706,0.0,0.08,0.0
28036,64160,0.2352941176470588,1.0,0.0,0.0
28037,90129,0.2352941176470588,1.0,0.0,0.0
28038,49688,0.2352941176470588,1.0,0.0,0.0
28039,61029,0.2352941176470588,1.0,0.0,0.0
28040,38417,1.0,0.04,1.0,1.0
28041,9170,0.2352941176470588,1.0,0.0,0.0
28042,50410,0.2352941176470588,1.0,0.0,0.0
28043,116476,0.8823529411764706,0.05,0.0,0.0
28044,22886,1.0,0.02,1.0,1.0
28045,129240,0.2352941176470588,0.98,0.0,0.0
28046,84176,1.0,0.41,1.0,1.0
28047,118108,0.2352941176470588,1.0,0.0,0.0
28048,128121,1.0,0.5,0.97,0.82
28049,68032,1.0,0.04,1.0,1.0
28050,4707,1.0,1.0,1.0,1.0
28051,22916,0.2352941176470588,1.0,0.0,0.0
28052,40313,1.0,0.08,1.0,1.0
28053,26251,0.2352941176470588,1.0,0.14,0.14
28054,128086,0.2352941176470588,0.07,0.1,0.0
28055,32865,1.0,0.04,1.0,1.0
28056,69982,0.2352941176470588,1.0,0.0,0.0
28057,72864,0.2352941176470588,1.0,0.02,0.0
28058,31621,1.0,0.04,1.0,1.0
28059,128959,0.2352941176470588,1.0,0.0,0.0
28060,70087,0.2352941176470588,1.0,0.0,0.0
28061,107105,1.0,0.06,1.0,1.0
28062,40354,0.2352941176470588,1.0,0.0,0.0
28063,84674,0.3529411764705882,0.1,0.0,0.0
28064,4541,1.0,1.0,1.0,1.0
28065,111120,0.2352941176470588,1.0,0.0,0.0
28066,29009,1.0,1.0,1.0,1.0
28067,114937,0.2352941176470588,1.0,0.0,0.0
28068,33601,0.2352941176470588,1.0,0.0,0.0
28069,70907,1.0,0.01,1.0,1.0
28070,133324,0.2352941176470588,1.0,0.0,0.0
28071,82313,1.0,0.08,1.0,1.0
28072,5124,1.0,1.0,1.0,1.0
28073,38431,0.2352941176470588,1.0,0.0,0.0
28074,93806,0.2352941176470588,1.0,0.0,0.0
28075,76385,0.2352941176470588,1.0,0.0,0.0
28076,103093,0.2352941176470588,1.0,0.0,0.0
28077,76284,1.0,0.03,1.0,1.0
28078,118051,0.2352941176470588,1.0,0.0,0.0
28079,60888,1.0,0.13,1.0,1.0
28080,120950,0.2352941176470588,1.0,0.0,0.0
28081,114104,0.2352941176470588,1.0,0.0,0.0
28082,128525,0.2352941176470588,1.0,0.0,0.0
28083,118536,0.2352941176470588,1.0,0.0,0.0
28084,43609,0.2352941176470588,1.0,0.0,0.0
28085,54297,0.2352941176470588,1.0,0.0,0.0
28086,1974,0.2352941176470588,0.99,0.0,0.0
28087,45353,0.2352941176470588,1.0,0.0,0.0
28088,64914,1.0,0.04,1.0,1.0
28089,53435,1.0,0.07,1.0,1.0
28090,31329,0.2352941176470588,1.0,0.0,0.0
28091,117041,0.8823529411764706,1.0,0.0,0.0
28092,51438,1.0,0.05,1.0,1.0
28093,8844,0.2352941176470588,1.0,0.0,0.0
28094,30356,0.2352941176470588,1.0,0.0,0.0
28095,28326,1.0,1.0,1.0,1.0
28096,130032,0.2352941176470588,1.0,0.0,0.0
28097,24768,1.0,0.15,1.0,1.0
28098,112053,0.29411764705882354,0.5,0.0,0.0
28099,102415,1.0,0.25,1.0,1.0
28100,76505,1.0,0.02,1.0,1.0
28101,75420,0.2352941176470588,1.0,0.01,0.01
28102,104112,0.2352941176470588,1.0,0.0,0.0
28103,112648,0.2352941176470588,1.0,0.0,0.0
28104,93553,0.2352941176470588,1.0,0.0,0.0
28105,70853,0.2352941176470588,1.0,0.0,0.0
28106,72951,0.2352941176470588,1.0,0.0,0.0
28107,1182,0.8823529411764706,0.06,0.0,0.0
28108,879,0.2352941176470588,1.0,0.0,0.01
28109,24299,0.2352941176470588,1.0,0.0,0.0
28110,11342,1.0,0.22,1.0,1.0
28111,131813,0.2352941176470588,1.0,0.0,0.0
28112,5718,1.0,1.0,1.0,1.0
28113,133907,0.2352941176470588,1.0,0.0,0.0
28114,82451,1.0,0.1,1.0,1.0
28115,88884,0.2352941176470588,1.0,0.0,0.0
28116,55747,0.29411764705882354,1.0,0.0,0.0
28117,123043,0.2352941176470588,1.0,0.0,0.0
28118,67193,0.3529411764705882,1.0,0.88,0.81
28119,52099,0.2352941176470588,1.0,0.0,0.0
28120,94351,0.2352941176470588,1.0,0.0,0.0
28121,127718,1.0,0.07,1.0,1.0
28122,43624,0.2352941176470588,1.0,0.0,0.0
28123,9502,0.2352941176470588,1.0,0.0,0.0
28124,126633,1.0,0.05,1.0,1.0
28125,93458,0.2352941176470588,1.0,0.0,0.0
28126,60166,0.2352941176470588,1.0,0.0,0.0
28127,62707,0.2352941176470588,1.0,0.0,0.0
28128,46711,0.2352941176470588,1.0,0.0,0.0
28129,82295,1.0,0.07,1.0,1.0
28130,73772,0.2352941176470588,1.0,0.0,0.0
28131,135002,0.2352941176470588,1.0,0.0,0.0
28132,81262,0.29411764705882354,1.0,0.0,0.0
28133,118797,0.8823529411764706,0.0,0.09,0.0
28134,25055,0.2352941176470588,1.0,0.0,0.0
28135,70567,0.8823529411764706,0.12,0.0,0.0
28136,46643,1.0,0.07,1.0,1.0
28137,43417,0.2352941176470588,1.0,0.0,0.0
28138,86853,0.2352941176470588,1.0,0.0,0.0
28139,17566,0.2352941176470588,1.0,0.0,0.0
28140,6104,1.0,1.0,1.0,1.0
28141,35005,1.0,0.07,1.0,1.0
28142,131161,1.0,0.05,1.0,1.0
28143,2851,0.2352941176470588,1.0,0.03,0.0
28144,65992,1.0,0.04,1.0,1.0
28145,13933,1.0,0.07,1.0,1.0
28146,47685,1.0,0.39,1.0,1.0
28147,124759,0.2352941176470588,1.0,0.0,0.0
28148,132064,0.2352941176470588,1.0,0.0,0.0
28149,120768,1.0,0.05,1.0,1.0
28150,65786,0.2352941176470588,1.0,0.0,0.0
28151,31665,0.2352941176470588,1.0,0.0,0.0
28152,57901,1.0,0.58,0.98,1.0
28153,49705,0.2352941176470588,1.0,0.0,0.0
28154,132393,0.2352941176470588,1.0,0.0,0.0
28155,89166,0.2352941176470588,1.0,0.0,0.0
28156,16349,1.0,0.25,1.0,1.0
28157,50916,1.0,0.01,1.0,1.0
28158,124143,0.8823529411764706,1.0,0.0,0.0
28159,109123,0.2352941176470588,1.0,0.0,0.0
28160,30318,0.2352941176470588,1.0,1.0,1.0
28161,131896,0.2352941176470588,1.0,0.0,0.0
28162,91945,0.2352941176470588,1.0,0.01,0.0
28163,60465,1.0,0.02,1.0,1.0
28164,82153,0.2352941176470588,1.0,0.0,0.0
28165,118586,1.0,0.0,1.0,1.0
28166,9724,0.2352941176470588,1.0,0.0,0.0
28167,37774,0.2352941176470588,1.0,0.0,0.0
28168,74355,0.2352941176470588,1.0,0.0,0.0
28169,118807,0.2352941176470588,1.0,0.96,0.0
28170,80075,0.2352941176470588,1.0,0.0,0.0
28171,41027,1.0,0.22,1.0,1.0
28172,33252,0.2352941176470588,0.64,0.03,0.0
28173,120952,1.0,0.03,1.0,1.0
28174,618,0.2352941176470588,1.0,0.02,0.01
28175,37505,0.2352941176470588,1.0,0.0,0.0
28176,61972,0.2352941176470588,1.0,0.0,0.0
28177,134059,1.0,0.03,1.0,1.0
28178,114082,0.2352941176470588,1.0,0.0,0.01
28179,133357,0.2352941176470588,1.0,0.0,0.0
28180,88804,0.2352941176470588,1.0,0.0,0.0
28181,102197,0.8823529411764706,0.06,0.0,0.0
28182,101950,0.2352941176470588,1.0,0.0,0.0
28183,121656,0.2352941176470588,1.0,0.0,0.0
28184,54397,0.2352941176470588,1.0,0.0,0.0
28185,127589,0.8823529411764706,0.1,0.0,0.0
28186,132775,1.0,0.02,1.0,1.0
28187,16016,0.8823529411764706,0.03,0.0,0.0
28188,125452,0.2352941176470588,1.0,0.0,0.0
28189,28331,1.0,1.0,1.0,1.0
28190,15143,1.0,0.05,1.0,1.0
28191,66009,0.2352941176470588,1.0,0.0,0.0
28192,72325,0.2352941176470588,1.0,0.0,0.0
28193,43735,1.0,0.01,1.0,1.0
28194,123417,1.0,0.05,1.0,1.0
28195,117047,1.0,0.01,1.0,1.0
28196,45274,0.29411764705882354,1.0,0.0,0.0
28197,57898,1.0,0.08,1.0,1.0
28198,99205,0.8823529411764706,0.04,0.0,0.0
28199,5619,1.0,1.0,1.0,1.0
28200,114236,1.0,0.13,1.0,1.0
28201,120846,0.2352941176470588,1.0,0.0,0.0
28202,4053,1.0,1.0,1.0,1.0
28203,9061,0.2352941176470588,1.0,0.0,0.0
28204,37438,0.8823529411764706,1.0,0.0,0.0
28205,124568,0.2352941176470588,1.0,0.0,0.0
28206,105785,0.2352941176470588,0.5,0.0,0.0
28207,77555,1.0,0.14,1.0,1.0
28208,122248,0.2352941176470588,1.0,0.81,0.0
28209,66160,0.8823529411764706,0.15,0.0,0.0
28210,67133,0.8823529411764706,0.23,0.0,0.0
28211,89337,0.2352941176470588,0.2,0.0,0.0
28212,95570,0.2352941176470588,1.0,0.0,0.0
28213,97615,1.0,0.02,1.0,1.0
28214,66946,1.0,0.08,1.0,1.0
28215,8939,1.0,0.04,1.0,1.0
28216,21453,1.0,0.11,1.0,1.0
28217,29734,0.2352941176470588,1.0,0.0,0.0
28218,84659,0.2352941176470588,1.0,0.0,0.0
28219,121315,0.2352941176470588,1.0,0.0,0.0
28220,27673,0.2352941176470588,1.0,0.0,0.0
28221,132288,0.2352941176470588,1.0,0.0,0.0
28222,12338,1.0,0.11,1.0,1.0
28223,99648,0.3529411764705882,0.05,0.0,0.0
28224,5086,1.0,1.0,1.0,1.0
28225,64437,0.2352941176470588,1.0,0.0,0.0
28226,18777,0.2352941176470588,1.0,0.0,0.0
28227,33277,0.2352941176470588,1.0,0.0,0.0
28228,131247,0.2352941176470588,1.0,0.0,0.17
28229,91664,0.2352941176470588,1.0,0.0,0.0
28230,13040,1.0,0.04,1.0,1.0
28231,21743,0.2352941176470588,1.0,0.0,0.0
28232,19430,0.2352941176470588,1.0,0.0,0.0
28233,112238,0.2352941176470588,1.0,0.0,0.0
28234,26367,1.0,0.01,1.0,1.0
28235,130531,0.2352941176470588,1.0,0.0,0.0
28236,39057,0.2352941176470588,1.0,0.0,0.01
28237,10279,1.0,0.08,1.0,1.0
28238,68115,1.0,0.06,1.0,1.0
28239,74261,1.0,0.02,1.0,1.0
28240,113368,0.2352941176470588,1.0,0.0,0.0
28241,22496,1.0,0.11,1.0,1.0
28242,135,1.0,0.08,1.0,1.0
28243,132711,1.0,0.01,1.0,1.0
28244,102758,1.0,0.04,1.0,1.0
28245,85226,0.2352941176470588,1.0,0.0,0.0
28246,131628,1.0,0.09,1.0,1.0
28247,76175,0.2352941176470588,1.0,0.0,0.0
28248,102369,0.2352941176470588,1.0,0.0,0.0
28249,58757,0.2352941176470588,1.0,0.0,0.0
28250,117936,1.0,0.33,1.0,1.0
28251,114531,0.2352941176470588,1.0,0.0,0.0
28252,32428,0.2352941176470588,1.0,0.0,0.0
28253,70892,0.8823529411764706,0.0,0.15,0.0
28254,60677,0.8823529411764706,0.07,0.0,0.0
28255,95261,1.0,0.01,1.0,1.0
28256,54065,0.2352941176470588,0.5,0.0,0.0
28257,62256,0.2352941176470588,1.0,0.0,0.0
28258,102881,1.0,0.07,1.0,1.0
28259,132746,0.2352941176470588,1.0,0.0,0.01
28260,28427,1.0,1.0,1.0,1.0
28261,48257,1.0,0.1,1.0,1.0
28262,80614,0.0,1.0,0.1,0.0
28263,124327,0.2352941176470588,1.0,0.0,0.0
28264,1248,0.2352941176470588,1.0,0.02,0.02
28265,48223,0.2352941176470588,1.0,0.0,0.0
28266,49183,0.2352941176470588,1.0,0.0,0.0
28267,130896,1.0,0.0,1.0,1.0
28268,84264,0.2352941176470588,1.0,0.0,0.0
28269,30524,0.2352941176470588,1.0,0.0,0.0
28270,13721,0.2352941176470588,1.0,0.0,0.0
28271,47225,0.2352941176470588,1.0,0.0,0.01
28272,19418,0.2352941176470588,1.0,0.0,0.0
28273,30002,1.0,1.0,1.0,1.0
28274,32874,0.2352941176470588,1.0,0.0,0.0
28275,116002,1.0,0.06,1.0,1.0
28276,111792,0.2352941176470588,0.33,0.0,0.0
28277,65754,0.8823529411764706,0.04,0.0,0.0
28278,30963,0.5882352941176471,1.0,1.0,1.0
28279,119232,0.2352941176470588,1.0,0.0,0.0
28280,114429,1.0,0.14,1.0,1.0
28281,34123,0.2352941176470588,1.0,0.0,0.0
28282,76728,0.2352941176470588,1.0,0.0,0.0
28283,99762,0.2352941176470588,1.0,0.0,0.0
28284,67311,1.0,0.06,1.0,1.0
28285,89629,0.2352941176470588,1.0,0.0,0.0
28286,42304,0.2352941176470588,1.0,0.0,0.0
28287,126767,0.2352941176470588,1.0,0.0,0.0
28288,19401,0.8823529411764706,1.0,0.0,0.0
28289,101288,1.0,1.0,0.02,0.02
28290,9000,1.0,0.17,1.0,1.0
28291,66474,1.0,0.01,1.0,1.0
28292,51181,0.2352941176470588,1.0,0.0,0.0
28293,3254,1.0,0.02,1.0,1.0
28294,25264,0.8823529411764706,0.06,0.0,0.0
28295,120559,0.2352941176470588,1.0,0.0,0.0
28296,100973,0.2352941176470588,1.0,0.0,0.0
28297,88395,1.0,0.0,1.0,1.0
28298,84111,1.0,0.07,1.0,1.0
28299,90206,1.0,0.01,1.0,1.0
28300,18425,0.2352941176470588,1.0,0.63,0.81
28301,133597,1.0,0.07,1.0,1.0
28302,6153,1.0,1.0,1.0,1.0
28303,85274,0.2352941176470588,0.06,0.0,0.0
28304,25995,0.8823529411764706,0.03,0.0,0.0
28305,108419,1.0,0.03,1.0,1.0
28306,93041,0.2352941176470588,1.0,0.0,0.0
28307,44559,1.0,0.01,1.0,1.0
28308,98173,0.2352941176470588,1.0,0.0,0.0
28309,101797,0.2352941176470588,1.0,0.0,0.0
28310,25284,1.0,0.09,1.0,1.0
28311,34313,1.0,0.18,1.0,1.0
28312,12373,0.2352941176470588,1.0,0.95,0.0
28313,1053,0.2352941176470588,1.0,0.0,0.0
28314,99726,0.2352941176470588,1.0,0.0,0.0
28315,24506,1.0,0.06,1.0,1.0
28316,30742,0.2352941176470588,1.0,0.75,0.75
28317,78048,0.2352941176470588,1.0,0.0,0.0
28318,95383,0.8823529411764706,0.07,0.0,0.0
28319,53854,0.2352941176470588,0.4,0.03,0.0
28320,100806,0.2352941176470588,1.0,0.0,0.0
28321,125886,0.2352941176470588,1.0,0.0,0.0
28322,112837,0.2352941176470588,1.0,0.0,0.0
28323,69033,1.0,0.14,1.0,1.0
28324,46885,1.0,0.08,1.0,1.0
28325,97429,0.2352941176470588,1.0,0.0,0.0
28326,73681,0.8823529411764706,0.03,0.0,0.0
28327,37567,1.0,0.03,1.0,1.0
28328,31721,0.2352941176470588,1.0,0.0,0.0
28329,61811,0.2352941176470588,1.0,0.0,0.0
28330,88126,1.0,0.11,1.0,1.0
28331,80813,0.2352941176470588,1.0,0.0,0.0
28332,52537,0.2352941176470588,1.0,0.0,0.0
28333,71072,0.2352941176470588,1.0,0.01,0.02
28334,30874,0.2352941176470588,1.0,0.0,0.0
28335,11605,0.2352941176470588,1.0,0.0,0.0
28336,61747,0.2352941176470588,1.0,0.0,0.0
28337,16605,0.2352941176470588,0.08,0.0,0.0
28338,93245,0.2352941176470588,1.0,0.0,0.0
28339,118221,0.8823529411764706,0.08,0.0,0.0
28340,52192,0.2352941176470588,1.0,0.0,0.0
28341,91209,0.2352941176470588,1.0,0.0,0.0
28342,72026,0.2352941176470588,1.0,0.0,0.0
28343,111044,0.8823529411764706,0.06,0.0,0.0
28344,57406,0.2352941176470588,1.0,0.0,0.0
28345,21809,0.29411764705882354,1.0,0.0,0.0
28346,2449,0.8823529411764706,1.0,0.0,0.0
28347,64827,1.0,0.15,1.0,1.0
28348,50306,0.2352941176470588,1.0,0.0,0.0
28349,121723,0.2352941176470588,1.0,0.0,0.0
28350,50170,0.2352941176470588,1.0,0.0,0.0
28351,89252,0.2352941176470588,1.0,0.0,0.0
28352,127873,0.8823529411764706,0.02,0.0,0.0
28353,115385,0.2352941176470588,1.0,0.0,0.0
28354,86350,0.2352941176470588,1.0,0.0,0.0
28355,63750,0.2352941176470588,1.0,0.0,0.0
28356,26554,0.2352941176470588,1.0,0.0,0.0
28357,72989,0.2352941176470588,1.0,0.0,0.0
28358,109797,0.2352941176470588,1.0,0.48,0.0
28359,33881,0.2352941176470588,1.0,0.0,0.0
28360,104118,1.0,0.02,1.0,1.0
28361,79037,1.0,0.02,1.0,1.0
